League	Year	GameDate	GameID	BoxScoreURL	PlayByPlayURL	HomeNameFull	HomeName3	AwayNameFull	AwayName3	HaveBoxScore	HavePlayByPlay	AnalyzedPlayByPlay
NBA	2008-2009	2009-03-02	20090302DALOKC	http://www.nba.com/games/20090302/DALOKC/boxscore.html	http://www.nba.com/games/20090302/DALOKC/playbyplay.html	Oklahoma City Thunder	OKC	Dallas Maverics	DAL	NULL	2009-03-03 22:40:38	2009-03-03 22:44:34
NBA	2008-2009	2009-03-02	20090302NOHPHI	http://www.nba.com/games/20090302/NOHPHI/boxscore.html	http://www.nba.com/games/20090302/NOHPHI/playbyplay.html	Philadelphia 76ers	PHI	New Orleans Hornets	NOH	NULL	2009-03-03 22:40:41	2009-03-03 22:44:38
NBA	2008-2009	2009-03-02	20090302SASLAC	http://www.nba.com/games/20090302/SASLAC/boxscore.html	http://www.nba.com/games/20090302/SASLAC/playbyplay.html	Los Angeles Clippers	LAC	San Antonio Spurs	SAS	NULL	2009-03-03 22:40:44	2009-03-03 22:45:24
NBA	2008-2009	2009-03-03	20090303CHICHA	http://www.nba.com/games/20090303/CHICHA/boxscore.html	http://www.nba.com/games/20090303/CHICHA/playbyplay.html	Charlotte Bobcats	CHA	Chicago Bulls	CHI	NULL	2009-03-04 23:13:25	2009-03-04 23:17:07
NBA	2008-2009	2009-03-03	20090303DENDET	http://www.nba.com/games/20090303/DENDET/boxscore.html	http://www.nba.com/games/20090303/DENDET/playbyplay.html	Detroit Pistons	DET	Denver Nuggets	DEN	NULL	2009-03-04 23:13:28	2009-03-04 23:18:04
NBA	2008-2009	2009-03-03	20090303GSWMIN	http://www.nba.com/games/20090303/GSWMIN/boxscore.html	http://www.nba.com/games/20090303/GSWMIN/playbyplay.html	Minnesota Timberwolves	MIN	Golden State Warriors	GSW	NULL	2009-03-04 23:13:32	2009-03-04 23:18:07
NBA	2008-2009	2009-03-03	20090303INDSAC	http://www.nba.com/games/20090303/INDSAC/boxscore.html	http://www.nba.com/games/20090303/INDSAC/playbyplay.html	Sacramento Kings	SAC	Indianapolis Pacers	IND	NULL	2009-03-04 23:13:35	2009-03-04 23:18:10
NBA	2008-2009	2009-03-03	20090303MEMLAL	http://www.nba.com/games/20090303/MEMLAL/boxscore.html	http://www.nba.com/games/20090303/MEMLAL/playbyplay.html	Los Angeles Lakers	LAL	Memphis Grizzlies	MEM	NULL	2009-03-04 23:13:38	2009-03-04 23:18:13
NBA	2008-2009	2009-03-03	20090303NJNMIL	http://www.nba.com/games/20090303/NJNMIL/boxscore.html	http://www.nba.com/games/20090303/NJNMIL/playbyplay.html	Milwaukee Bucks	MIL	New Jersey Nets	NJN	NULL	2009-03-04 23:13:41	2009-03-04 23:18:16
NBA	2008-2009	2009-03-03	20090303PHXORL	http://www.nba.com/games/20090303/PHXORL/boxscore.html	http://www.nba.com/games/20090303/PHXORL/playbyplay.html	Orlando Magic	ORL	Phoenix Suns	PHX	NULL	2009-03-04 23:13:45	2009-03-04 23:18:18
NBA	2008-2009	2009-03-03	20090303TORHOU	http://www.nba.com/games/20090303/TORHOU/boxscore.html	http://www.nba.com/games/20090303/TORHOU/playbyplay.html	Houston Rockets	HOU	Toronto Raptors	TOR	NULL	2009-03-04 23:13:48	2009-03-04 23:18:21
NBA	2008-2009	2009-03-04	20090304ATLNYK	http://www.nba.com/games/20090304/ATLNYK/boxscore.html	http://www.nba.com/games/20090304/ATLNYK/playbyplay.html	New York Knicks	NYK	Atlanta Hawks	ATL	NULL	2009-03-05 19:57:42	2009-03-05 20:04:35
NBA	2008-2009	2009-03-04	20090304BOSNJN	http://www.nba.com/games/20090304/BOSNJN/boxscore.html	http://www.nba.com/games/20090304/BOSNJN/playbyplay.html	New Jersey Nets	NJN	Boston Celtics	BOS	NULL	2009-03-05 19:57:45	2009-03-05 20:05:51
NBA	2008-2009	2009-03-04	20090304GSWCHI	http://www.nba.com/games/20090304/GSWCHI/boxscore.html	http://www.nba.com/games/20090304/GSWCHI/playbyplay.html	Chicago Bulls	CHI	Golden State Warriors	GSW	NULL	2009-03-05 19:57:50	2009-03-05 20:07:11
NBA	2008-2009	2009-03-04	20090304HOUUTA	http://www.nba.com/games/20090304/HOUUTA/boxscore.html	http://www.nba.com/games/20090304/HOUUTA/playbyplay.html	Utah Jazz	UTA	Houston Rockets	HOU	NULL	2009-03-05 19:57:54	2009-03-05 20:07:42
NBA	2008-2009	2009-03-04	20090304INDPOR	http://www.nba.com/games/20090304/INDPOR/boxscore.html	http://www.nba.com/games/20090304/INDPOR/playbyplay.html	Portland Trailblazers	POR	Indianapolis Pacers	IND	NULL	2009-03-05 19:57:57	2009-03-05 20:07:45
NBA	2008-2009	2009-03-04	20090304MEMLAC	http://www.nba.com/games/20090304/MEMLAC/boxscore.html	http://www.nba.com/games/20090304/MEMLAC/playbyplay.html	Los Angeles Clippers	LAC	Memphis Grizzlies	MEM	NULL	2009-03-05 19:58:01	2009-03-05 20:08:40
NBA	2008-2009	2009-03-04	20090304MILCLE	http://www.nba.com/games/20090304/MILCLE/boxscore.html	http://www.nba.com/games/20090304/MILCLE/playbyplay.html	Cleveland Cavaliers	CLE	Milwaukee Bucks	MIL	NULL	2009-03-05 19:58:05	2009-03-05 20:20:46
NBA	2008-2009	2009-03-04	20090304PHXMIA	http://www.nba.com/games/20090304/PHXMIA/boxscore.html	http://www.nba.com/games/20090304/PHXMIA/playbyplay.html	Miami Heat	MIA	Phoenix Suns	PHX	NULL	2009-03-05 19:58:08	2009-03-05 20:21:33
NBA	2008-2009	2009-03-04	20090304SASDAL	http://www.nba.com/games/20090304/SASDAL/boxscore.html	http://www.nba.com/games/20090304/SASDAL/playbyplay.html	Dallas Maverics	DAL	San Antonio Spurs	SAS	NULL	2009-03-05 19:58:12	2009-03-05 20:21:36
NBA	2008-2009	2009-03-04	20090304WASOKC	http://www.nba.com/games/20090304/WASOKC/boxscore.html	http://www.nba.com/games/20090304/WASOKC/playbyplay.html	Oklahoma City Thunder	OKC	Washington Wizards	WAS	NULL	2009-03-05 19:58:15	2009-03-05 20:21:38
NBA	2008-2009	2009-03-05	20090305DALNOH	http://www.nba.com/games/20090305/DALNOH/boxscore.html	http://www.nba.com/games/20090305/DALNOH/playbyplay.html	New Orleans Hornets	NOH	Dallas Maverics	DAL	NULL	2009-03-06 06:37:29	2009-03-06 06:49:29
NBA	2008-2009	2009-03-05	20090305PORDEN	http://www.nba.com/games/20090305/PORDEN/boxscore.html	http://www.nba.com/games/20090305/PORDEN/playbyplay.html	Denver Nuggets	DEN	Portland Trailblazers	POR	NULL	2009-03-06 06:37:32	2009-03-06 06:54:37
NBA	2008-2009	2009-03-06	20090306ATLCHA	http://www.nba.com/games/20090306/ATLCHA/boxscore.html	http://www.nba.com/games/20090306/ATLCHA/playbyplay.html	Charlotte Bobcats	CHA	Atlanta Hawks	ATL	NULL	2009-03-08 20:20:23	2009-03-08 20:23:07
NBA	2008-2009	2009-03-06	20090306CLEBOS	http://www.nba.com/games/20090306/CLEBOS/boxscore.html	http://www.nba.com/games/20090306/CLEBOS/playbyplay.html	Boston Celtics	BOS	Cleveland Cavaliers	CLE	NULL	2009-03-08 20:20:26	2009-03-08 20:30:15
NBA	2008-2009	2009-03-06	20090306DENUTA	http://www.nba.com/games/20090306/DENUTA/boxscore.html	http://www.nba.com/games/20090306/DENUTA/playbyplay.html	Utah Jazz	UTA	Denver Nuggets	DEN	NULL	2009-03-08 20:20:29	2009-03-08 20:32:34
NBA	2008-2009	2009-03-06	20090306GSWDET	http://www.nba.com/games/20090306/GSWDET/boxscore.html	http://www.nba.com/games/20090306/GSWDET/playbyplay.html	Detroit Pistons	DET	Golden State Warriors	GSW	NULL	2009-03-08 20:20:33	2009-03-08 20:32:37
NBA	2008-2009	2009-03-06	20090306MIATOR	http://www.nba.com/games/20090306/MIATOR/boxscore.html	http://www.nba.com/games/20090306/MIATOR/playbyplay.html	Toronto Raptors	TOR	Miami Heat	MIA	NULL	2009-03-08 20:20:36	2009-03-08 20:49:39
NBA	2008-2009	2009-03-06	20090306MILCHI	http://www.nba.com/games/20090306/MILCHI/boxscore.html	http://www.nba.com/games/20090306/MILCHI/playbyplay.html	Chicago Bulls	CHI	Milwaukee Bucks	MIL	NULL	2009-03-08 20:20:40	2009-03-08 20:40:02
NBA	2008-2009	2009-03-06	20090306MINLAL	http://www.nba.com/games/20090306/MINLAL/boxscore.html	http://www.nba.com/games/20090306/MINLAL/playbyplay.html	Los Angeles Lakers	LAL	Minnesota Timberwolves	MIN	NULL	2009-03-08 20:20:43	2009-03-08 20:40:41
NBA	2008-2009	2009-03-06	20090306NJNORL	http://www.nba.com/games/20090306/NJNORL/boxscore.html	http://www.nba.com/games/20090306/NJNORL/playbyplay.html	Orlando Magic	ORL	New Jersey Nets	NJN	NULL	2009-03-08 20:20:47	2009-03-08 20:40:44
NBA	2008-2009	2009-03-06	20090306PHXHOU	http://www.nba.com/games/20090306/PHXHOU/boxscore.html	http://www.nba.com/games/20090306/PHXHOU/playbyplay.html	Houston Rockets	HOU	Phoenix Suns	PHX	NULL	2009-03-08 20:20:50	2009-03-08 20:49:42
NBA	2008-2009	2009-03-06	20090306WASSAS	http://www.nba.com/games/20090306/WASSAS/boxscore.html	http://www.nba.com/games/20090306/WASSAS/playbyplay.html	San Antonio Spurs	SAS	Washington Wizards	WAS	NULL	2009-03-08 20:20:54	2009-03-08 20:42:14
NBA	2008-2009	2009-03-07	20090307CHANYK	http://www.nba.com/games/20090307/CHANYK/boxscore.html	http://www.nba.com/games/20090307/CHANYK/playbyplay.html	New York Knicks	NYK	Charlotte Bobcats	CHA	NULL	2009-03-08 20:50:20	2009-03-08 20:52:40
NBA	2008-2009	2009-03-07	20090307DETATL	http://www.nba.com/games/20090307/DETATL/boxscore.html	http://www.nba.com/games/20090307/DETATL/playbyplay.html	Atlanta Hawks	ATL	Detroit Pistons	DET	NULL	2009-03-08 20:50:25	2009-03-08 20:52:42
NBA	2008-2009	2009-03-07	20090307GSWMIL	http://www.nba.com/games/20090307/GSWMIL/boxscore.html	http://www.nba.com/games/20090307/GSWMIL/playbyplay.html	Milwaukee Bucks	MIL	Golden State Warriors	GSW	NULL	2009-03-08 20:50:29	2009-03-08 20:52:45
NBA	2008-2009	2009-03-07	20090307INDLAC	http://www.nba.com/games/20090307/INDLAC/boxscore.html	http://www.nba.com/games/20090307/INDLAC/playbyplay.html	Los Angeles Clippers	LAC	Indianapolis Pacers	IND	NULL	2009-03-08 20:50:34	2009-03-08 20:54:33
NBA	2008-2009	2009-03-07	20090307MIACLE	http://www.nba.com/games/20090307/MIACLE/boxscore.html	http://www.nba.com/games/20090307/MIACLE/playbyplay.html	Cleveland Cavaliers	CLE	Miami Heat	MIA	NULL	2009-03-08 20:50:39	2009-03-08 20:55:43
NBA	2008-2009	2009-03-07	20090307MINPOR	http://www.nba.com/games/20090307/MINPOR/boxscore.html	http://www.nba.com/games/20090307/MINPOR/playbyplay.html	Portland Trailblazers	POR	Minnesota Timberwolves	MIN	NULL	2009-03-08 20:50:42	2009-03-08 20:56:35
NBA	2008-2009	2009-03-07	20090307OKCNOH	http://www.nba.com/games/20090307/OKCNOH/boxscore.html	http://www.nba.com/games/20090307/OKCNOH/playbyplay.html	New Orleans Hornets	NOH	Oklahoma City Thunder	OKC	NULL	2009-03-08 20:50:45	2009-03-08 20:56:37
NBA	2008-2009	2009-03-07	20090307PHIMEM	http://www.nba.com/games/20090307/PHIMEM/boxscore.html	http://www.nba.com/games/20090307/PHIMEM/playbyplay.html	Memphis Grizzlies	MEM	Philadelphia 76ers	PHI	NULL	2009-03-08 20:50:49	2009-03-08 20:56:40
NBA	2008-2009	2009-03-07	20090307WASDAL	http://www.nba.com/games/20090307/WASDAL/boxscore.html	http://www.nba.com/games/20090307/WASDAL/playbyplay.html	Dallas Maverics	DAL	Washington Wizards	WAS	NULL	2009-03-08 20:50:53	2009-03-08 20:56:42
NBA	2008-2009	2009-03-08	20090308DENSAC	http://www.nba.com/games/20090308/DENSAC/boxscore.html	http://www.nba.com/games/20090308/DENSAC/playbyplay.html	Sacramento Kings	SAC	Denver Nuggets	DEN	NULL	2009-03-09 23:46:28	2009-03-09 23:55:02
NBA	2008-2009	2009-03-08	20090308MEMHOU	http://www.nba.com/games/20090308/MEMHOU/boxscore.html	http://www.nba.com/games/20090308/MEMHOU/playbyplay.html	Houston Rockets	HOU	Memphis Grizzlies	MEM	NULL	2009-03-09 23:46:32	2009-03-09 23:55:06
NBA	2008-2009	2009-03-08	20090308NYKNJN	http://www.nba.com/games/20090308/NYKNJN/boxscore.html	http://www.nba.com/games/20090308/NYKNJN/playbyplay.html	New Jersey Nets	NJN	New York Knicks	NYK	NULL	2009-03-09 23:46:35	2009-03-09 23:55:09
NBA	2008-2009	2009-03-08	20090308ORLBOS	http://www.nba.com/games/20090308/ORLBOS/boxscore.html	http://www.nba.com/games/20090308/ORLBOS/playbyplay.html	Boston Celtics	BOS	Orlando Magic	ORL	NULL	2009-03-09 23:46:39	2009-03-09 23:56:24
NBA	2008-2009	2009-03-08	20090308PHIOKC	http://www.nba.com/games/20090308/PHIOKC/boxscore.html	http://www.nba.com/games/20090308/PHIOKC/playbyplay.html	Oklahoma City Thunder	OKC	Philadelphia 76ers	PHI	NULL	2009-03-09 23:46:43	2009-03-09 23:57:02
NBA	2008-2009	2009-03-08	20090308PHXSAS	http://www.nba.com/games/20090308/PHXSAS/boxscore.html	http://www.nba.com/games/20090308/PHXSAS/playbyplay.html	San Antonio Spurs	SAS	Phoenix Suns	PHX	NULL	2009-03-09 23:46:46	2009-03-10 00:05:45
NBA	2008-2009	2009-03-08	20090308UTATOR	http://www.nba.com/games/20090308/UTATOR/boxscore.html	http://www.nba.com/games/20090308/UTATOR/playbyplay.html	Toronto Raptors	TOR	Utah Jazz	UTA	NULL	2009-03-09 23:46:50	2009-03-10 00:09:40
NBA	2008-2009	2009-03-09	20090309CHIMIA	http://www.nba.com/games/20090309/CHIMIA/boxscore.html	http://www.nba.com/games/20090309/CHIMIA/playbyplay.html	Miami Heat	MIA	Chicago Bulls	CHI	NULL	2009-03-11 01:38:00	2009-03-11 01:40:32
NBA	2008-2009	2009-03-09	20090309HOUDEN	http://www.nba.com/games/20090309/HOUDEN/boxscore.html	http://www.nba.com/games/20090309/HOUDEN/playbyplay.html	Denver Nuggets	DEN	Houston Rockets	HOU	NULL	2009-03-11 01:38:04	2009-03-11 01:41:22
NBA	2008-2009	2009-03-09	20090309LALPOR	http://www.nba.com/games/20090309/LALPOR/boxscore.html	http://www.nba.com/games/20090309/LALPOR/playbyplay.html	Portland Trailblazers	POR	Los Angeles Lakers	LAL	NULL	2009-03-11 01:38:07	2009-03-11 01:41:26
NBA	2008-2009	2009-03-09	20090309NOHATL	http://www.nba.com/games/20090309/NOHATL/boxscore.html	http://www.nba.com/games/20090309/NOHATL/playbyplay.html	Atlanta Hawks	ATL	New Orleans Hornets	NOH	NULL	2009-03-11 01:38:13	2009-03-11 01:41:31
NBA	2008-2009	2009-03-09	20090309ORLDET	http://www.nba.com/games/20090309/ORLDET/boxscore.html	http://www.nba.com/games/20090309/ORLDET/playbyplay.html	Detroit Pistons	DET	Orlando Magic	ORL	NULL	2009-03-11 01:38:17	2009-03-11 01:41:35
NBA	2008-2009	2009-03-09	20090309WASMIN	http://www.nba.com/games/20090309/WASMIN/boxscore.html	http://www.nba.com/games/20090309/WASMIN/playbyplay.html	Minnesota Timberwolves	MIN	Washington Wizards	WAS	NULL	2009-03-11 01:38:22	2009-03-11 01:41:40
NBA	2008-2009	2009-03-10	20090310CHASAS	http://www.nba.com/games/20090310/CHASAS/boxscore.html	http://www.nba.com/games/20090310/CHASAS/playbyplay.html	San Antonio Spurs	SAS	Charlotte Bobcats	CHA	NULL	2009-03-11 21:14:49	2009-03-11 21:18:28
NBA	2008-2009	2009-03-10	20090310CLELAC	http://www.nba.com/games/20090310/CLELAC/boxscore.html	http://www.nba.com/games/20090310/CLELAC/playbyplay.html	Los Angeles Clippers	LAC	Cleveland Cavaliers	CLE	NULL	2009-03-11 21:14:52	2009-03-11 21:20:01
NBA	2008-2009	2009-03-10	20090310DALPHX	http://www.nba.com/games/20090310/DALPHX/boxscore.html	http://www.nba.com/games/20090310/DALPHX/playbyplay.html	Phoenix Suns	PHX	Dallas Maverics	DAL	NULL	2009-03-11 21:14:57	2009-03-11 21:20:41
NBA	2008-2009	2009-03-10	20090310NYKMIL	http://www.nba.com/games/20090310/NYKMIL/boxscore.html	http://www.nba.com/games/20090310/NYKMIL/playbyplay.html	Milwaukee Bucks	MIL	New York Knicks	NYK	NULL	2009-03-11 21:15:02	2009-03-11 21:20:46
NBA	2008-2009	2009-03-10	20090310OKCSAC	http://www.nba.com/games/20090310/OKCSAC/boxscore.html	http://www.nba.com/games/20090310/OKCSAC/playbyplay.html	Sacramento Kings	SAC	Oklahoma City Thunder	OKC	NULL	2009-03-11 21:15:07	2009-03-11 21:20:51
NBA	2008-2009	2009-03-10	20090310UTAIND	http://www.nba.com/games/20090310/UTAIND/boxscore.html	http://www.nba.com/games/20090310/UTAIND/playbyplay.html	Indianapolis Pacers	IND	Utah Jazz	UTA	NULL	2009-03-11 21:15:11	2009-03-11 21:20:53
NBA	2008-2009	2009-03-11	20090311BOSMIA	http://www.nba.com/games/20090311/BOSMIA/boxscore.html	http://www.nba.com/games/20090311/BOSMIA/playbyplay.html	Miami Heat	MIA	Boston Celtics	BOS	NULL	2009-03-12 21:38:32	2009-03-12 21:40:30
NBA	2008-2009	2009-03-11	20090311CHIORL	http://www.nba.com/games/20090311/CHIORL/boxscore.html	http://www.nba.com/games/20090311/CHIORL/playbyplay.html	Orlando Magic	ORL	Chicago Bulls	CHI	NULL	2009-03-12 21:38:38	2009-03-12 21:43:48
NBA	2008-2009	2009-03-11	20090311DALPOR	http://www.nba.com/games/20090311/DALPOR/boxscore.html	http://www.nba.com/games/20090311/DALPOR/playbyplay.html	Portland Trailblazers	POR	Dallas Maverics	DAL	NULL	2009-03-12 21:38:42	2009-03-12 21:45:03
NBA	2008-2009	2009-03-11	20090311LALHOU	http://www.nba.com/games/20090311/LALHOU/boxscore.html	http://www.nba.com/games/20090311/LALHOU/playbyplay.html	Houston Rockets	HOU	Los Angeles Lakers	LAL	NULL	2009-03-12 21:38:46	2009-03-12 21:45:05
NBA	2008-2009	2009-03-11	20090311MEMMIN	http://www.nba.com/games/20090311/MEMMIN/boxscore.html	http://www.nba.com/games/20090311/MEMMIN/playbyplay.html	Minnesota Timberwolves	MIN	Memphis Grizzlies	MEM	NULL	2009-03-12 21:38:50	2009-03-12 21:45:08
NBA	2008-2009	2009-03-11	20090311NJNGSW	http://www.nba.com/games/20090311/NJNGSW/boxscore.html	http://www.nba.com/games/20090311/NJNGSW/playbyplay.html	Golden State Warriors	GSW	New Jersey Nets	NJN	NULL	2009-03-12 21:38:54	2009-03-12 21:45:11
NBA	2008-2009	2009-03-11	20090311NOHWAS	http://www.nba.com/games/20090311/NOHWAS/boxscore.html	http://www.nba.com/games/20090311/NOHWAS/playbyplay.html	Washington Wizards	WAS	New Orleans Hornets	NOH	NULL	2009-03-12 21:38:57	2009-03-12 21:45:13
NBA	2008-2009	2009-03-11	20090311NYKDET	http://www.nba.com/games/20090311/NYKDET/boxscore.html	http://www.nba.com/games/20090311/NYKDET/playbyplay.html	Detroit Pistons	DET	New York Knicks	NYK	NULL	2009-03-12 21:39:01	2009-03-12 21:45:16
NBA	2008-2009	2009-03-11	20090311OKCDEN	http://www.nba.com/games/20090311/OKCDEN/boxscore.html	http://www.nba.com/games/20090311/OKCDEN/playbyplay.html	Denver Nuggets	DEN	Oklahoma City Thunder	OKC	NULL	2009-03-12 21:39:05	2009-03-12 21:45:19
NBA	2008-2009	2009-03-11	20090311TORPHI	http://www.nba.com/games/20090311/TORPHI/boxscore.html	http://www.nba.com/games/20090311/TORPHI/playbyplay.html	Philadelphia 76ers	PHI	Toronto Raptors	TOR	NULL	2009-03-12 21:39:09	2009-03-12 21:45:22
NBA	2008-2009	2009-03-11	20090311UTAATL	http://www.nba.com/games/20090311/UTAATL/boxscore.html	http://www.nba.com/games/20090311/UTAATL/playbyplay.html	Atlanta Hawks	ATL	Utah Jazz	UTA	NULL	2009-03-12 21:39:15	2009-03-12 21:45:24
NBA	2008-2009	2009-03-12	20090312CLEPHX	http://www.nba.com/games/20090312/CLEPHX/boxscore.html	http://www.nba.com/games/20090312/CLEPHX/playbyplay.html	Phoenix Suns	PHX	Cleveland Cavaliers	CLE	NULL	2009-03-13 07:21:49	2009-03-13 07:25:57
NBA	2008-2009	2009-03-12	20090312LALSAS	http://www.nba.com/games/20090312/LALSAS/boxscore.html	http://www.nba.com/games/20090312/LALSAS/playbyplay.html	San Antonio Spurs	SAS	Los Angeles Lakers	LAL	NULL	2009-03-13 07:21:53	2009-03-14 15:51:20
NBA	2008-2009	2009-03-13	20090313CHIPHI	http://www.nba.com/games/20090313/CHIPHI/boxscore.html	http://www.nba.com/games/20090313/CHIPHI/playbyplay.html	Philadelphia 76ers	PHI	Chicago Bulls	CHI	NULL	2009-03-14 15:52:39	2009-03-14 16:02:35
NBA	2008-2009	2009-03-13	20090313CLESAC	http://www.nba.com/games/20090313/CLESAC/boxscore.html	http://www.nba.com/games/20090313/CLESAC/playbyplay.html	Sacramento Kings	SAC	Cleveland Cavaliers	CLE	NULL	2009-03-14 15:52:43	2009-03-14 16:04:47
NBA	2008-2009	2009-03-13	20090313DALGSW	http://www.nba.com/games/20090313/DALGSW/boxscore.html	http://www.nba.com/games/20090313/DALGSW/playbyplay.html	Golden State Warriors	GSW	Dallas Maverics	DAL	NULL	2009-03-14 15:52:47	2009-03-14 16:05:35
NBA	2008-2009	2009-03-13	20090313DETTOR	http://www.nba.com/games/20090313/DETTOR/boxscore.html	http://www.nba.com/games/20090313/DETTOR/playbyplay.html	Toronto Raptors	TOR	Detroit Pistons	DET	NULL	2009-03-14 15:52:52	2009-03-14 16:06:43
NBA	2008-2009	2009-03-13	20090313HOUCHA	http://www.nba.com/games/20090313/HOUCHA/boxscore.html	http://www.nba.com/games/20090313/HOUCHA/playbyplay.html	Charlotte Bobcats	CHA	Houston Rockets	HOU	NULL	2009-03-14 15:52:56	2009-03-14 16:06:52
NBA	2008-2009	2009-03-13	20090313INDATL	http://www.nba.com/games/20090313/INDATL/boxscore.html	http://www.nba.com/games/20090313/INDATL/playbyplay.html	Atlanta Hawks	ATL	Indianapolis Pacers	IND	NULL	2009-03-14 15:53:00	2009-03-14 16:06:55
NBA	2008-2009	2009-03-13	20090313MEMBOS	http://www.nba.com/games/20090313/MEMBOS/boxscore.html	http://www.nba.com/games/20090313/MEMBOS/playbyplay.html	Boston Celtics	BOS	Memphis Grizzlies	MEM	NULL	2009-03-14 15:53:13	2009-03-14 16:07:58
NBA	2008-2009	2009-03-13	20090313NJNPOR	http://www.nba.com/games/20090313/NJNPOR/boxscore.html	http://www.nba.com/games/20090313/NJNPOR/playbyplay.html	Portland Trailblazers	POR	New Jersey Nets	NJN	NULL	2009-03-14 15:53:21	2009-03-14 16:08:37
NBA	2008-2009	2009-03-13	20090313NOHMIL	http://www.nba.com/games/20090313/NOHMIL/boxscore.html	http://www.nba.com/games/20090313/NOHMIL/playbyplay.html	Milwaukee Bucks	MIL	New Orleans Hornets	NOH	NULL	2009-03-14 15:53:28	2009-03-14 16:08:39
NBA	2008-2009	2009-03-13	20090313NYKMIN	http://www.nba.com/games/20090313/NYKMIN/boxscore.html	http://www.nba.com/games/20090313/NYKMIN/playbyplay.html	Minnesota Timberwolves	MIN	New York Knicks	NYK	NULL	2009-03-14 15:53:36	2009-03-14 16:08:42
NBA	2008-2009	2009-03-13	20090313ORLWAS	http://www.nba.com/games/20090313/ORLWAS/boxscore.html	http://www.nba.com/games/20090313/ORLWAS/playbyplay.html	Washington Wizards	WAS	Orlando Magic	ORL	NULL	2009-03-14 15:53:43	2009-03-14 16:08:44
NBA	2008-2009	2009-03-14	20090314CHAMIN	http://www.nba.com/games/20090314/CHAMIN/boxscore.html	http://www.nba.com/games/20090314/CHAMIN/playbyplay.html	Minnesota Timberwolves	MIN	Charlotte Bobcats	CHA	NULL	2009-03-16 22:59:05	2009-03-16 23:01:40
NBA	2008-2009	2009-03-14	20090314LACDEN	http://www.nba.com/games/20090314/LACDEN/boxscore.html	http://www.nba.com/games/20090314/LACDEN/playbyplay.html	Denver Nuggets	DEN	Los Angeles Clippers	LAC	NULL	2009-03-16 22:59:10	2009-03-16 23:04:06
NBA	2008-2009	2009-03-14	20090314NOHCHI	http://www.nba.com/games/20090314/NOHCHI/boxscore.html	http://www.nba.com/games/20090314/NOHCHI/playbyplay.html	Chicago Bulls	CHI	New Orleans Hornets	NOH	NULL	2009-03-16 22:59:16	2009-03-16 23:08:54
NBA	2008-2009	2009-03-14	20090314OKCPHX	http://www.nba.com/games/20090314/OKCPHX/boxscore.html	http://www.nba.com/games/20090314/OKCPHX/playbyplay.html	Phoenix Suns	PHX	Oklahoma City Thunder	OKC	NULL	2009-03-16 22:59:21	2009-03-16 23:09:54
NBA	2008-2009	2009-03-14	20090314SASHOU	http://www.nba.com/games/20090314/SASHOU/boxscore.html	http://www.nba.com/games/20090314/SASHOU/playbyplay.html	Houston Rockets	HOU	San Antonio Spurs	SAS	NULL	2009-03-16 22:59:26	2009-03-16 23:09:56
NBA	2008-2009	2009-03-14	20090314UTAMIA	http://www.nba.com/games/20090314/UTAMIA/boxscore.html	http://www.nba.com/games/20090314/UTAMIA/playbyplay.html	Miami Heat	MIA	Utah Jazz	UTA	NULL	2009-03-16 22:59:31	2009-03-16 23:13:01
NBA	2008-2009	2009-03-15	20090315BOSMIL	http://www.nba.com/games/20090315/BOSMIL/boxscore.html	http://www.nba.com/games/20090315/BOSMIL/playbyplay.html	Milwaukee Bucks	MIL	Boston Celtics	BOS	NULL	2009-03-16 23:16:38	2009-03-16 23:25:21
NBA	2008-2009	2009-03-15	20090315DALLAL	http://www.nba.com/games/20090315/DALLAL/boxscore.html	http://www.nba.com/games/20090315/DALLAL/playbyplay.html	Los Angeles Lakers	LAL	Dallas Maverics	DAL	NULL	2009-03-16 23:16:44	2009-03-16 23:25:52
NBA	2008-2009	2009-03-15	20090315INDTOR	http://www.nba.com/games/20090315/INDTOR/boxscore.html	http://www.nba.com/games/20090315/INDTOR/playbyplay.html	Toronto Raptors	TOR	Indianapolis Pacers	IND	NULL	2009-03-16 23:16:53	2009-03-16 23:25:54
NBA	2008-2009	2009-03-15	20090315MEMDET	http://www.nba.com/games/20090315/MEMDET/boxscore.html	http://www.nba.com/games/20090315/MEMDET/playbyplay.html	Detroit Pistons	DET	Memphis Grizzlies	MEM	NULL	2009-03-16 23:16:58	2009-03-16 23:25:56
NBA	2008-2009	2009-03-15	20090315MIAPHI	http://www.nba.com/games/20090315/MIAPHI/boxscore.html	http://www.nba.com/games/20090315/MIAPHI/playbyplay.html	Philadelphia 76ers	PHI	Miami Heat	MIA	NULL	2009-03-16 23:17:04	2009-03-16 23:25:59
NBA	2008-2009	2009-03-15	20090315NJNLAC	http://www.nba.com/games/20090315/NJNLAC/boxscore.html	http://www.nba.com/games/20090315/NJNLAC/playbyplay.html	Los Angeles Clippers	LAC	New Jersey Nets	NJN	NULL	2009-03-16 23:17:08	2009-03-16 23:27:58
NBA	2008-2009	2009-03-15	20090315NYKCLE	http://www.nba.com/games/20090315/NYKCLE/boxscore.html	http://www.nba.com/games/20090315/NYKCLE/playbyplay.html	Cleveland Cavaliers	CLE	New York Knicks	NYK	NULL	2009-03-16 23:17:13	2009-03-16 23:29:52
